scope,key,actual,stored,delta,passed
seed49_profiles,A/precision,0.7225130890052356,0.7225130890052356,0.0,True
seed49_profiles,A/Jaccard,0.711340206185567,0.711340206185567,0.0,True
seed49_profiles,A/within_pair_coassignment,0.9580547112462006,0.9580547112462006,0.0,True
seed49_profiles,B/retention,1.0,1.0,0.0,True
seed49_profiles,B/precision,0.8521739130434782,0.8521739130434782,0.0,True
seed49_profiles,B/Jaccard,0.8521739130434782,0.8521739130434782,0.0,True
seed49_profiles,B/within_pair_coassignment,1.0,1.0,0.0,True
seed49_profiles,C/retention,0.8620689655172413,0.8620689655172413,0.0,True
seed49_profiles,C/precision,0.9615384615384616,0.9615384615384616,0.0,True
seed49_profiles,C/Jaccard,0.8333333333333334,0.8333333333333334,0.0,True
seed49_profiles,C/within_pair_coassignment,0.7463054187192119,0.7463054187192119,0.0,True
seed49_profiles,D/retention,1.0,1.0,0.0,True
seed49_profiles,D/precision,0.36255924170616116,0.36255924170616116,0.0,True
seed49_profiles,D/Jaccard,0.36255924170616116,0.36255924170616116,0.0,True
seed49_profiles,D/within_pair_coassignment,1.0,1.0,0.0,True
seed49_profiles,E/retention,0.8978494623655914,0.8978494623655914,0.0,True
seed49_profiles,E/precision,0.9940476190476191,0.9940476190476191,0.0,True
seed49_profiles,E/Jaccard,0.893048128342246,0.893048128342246,0.0,True
seed49_profiles,E/within_pair_coassignment,0.8136006974716652,0.8136006974716652,0.0,True
seed49_profiles,F/retention,0.764525993883792,0.764525993883792,0.0,True
seed49_profiles,F/precision,0.5924170616113744,0.5924170616113744,0.0,True
seed49_profiles,F/Jaccard,0.501002004008016,0.501002004008016,0.0,True
seed49_profiles,F/within_pair_coassignment,0.6134969325153374,0.6134969325153374,0.0,True
seed49_profiles,G/retention,0.9740932642487047,0.9740932642487047,0.0,True
seed49_profiles,G/precision,0.9710743801652892,0.9710743801652892,0.0,True
seed49_profiles,G/Jaccard,0.94662638469285,0.94662638469285,0.0,True
seed49_profiles,G/within_pair_coassignment,0.9490787521768108,0.9490787521768108,0.0,True
seed49_pairs,A/B/cross_coassignment,0.0,0.0,0.0,True
seed49_pairs,A/C/cross_coassignment,0.0,0.0,0.0,True
seed49_pairs,A/D/cross_coassignment,0.02127659574468085,0.02127659574468085,0.0,True
seed49_pairs,A/E/cross_coassignment,0.00022878059940517045,0.00022878059940517045,0.0,True
seed49_pairs,A/F/cross_coassignment,0.16891144511679354,0.16891144511679354,0.0,True
seed49_pairs,A/G/cross_coassignment,0.0023150700033072427,0.0023150700033072427,0.0,True
seed49_pairs,B/C/cross_coassignment,0.0,0.0,0.0,True
seed49_pairs,B/D/cross_coassignment,0.0,0.0,0.0,True
seed49_pairs,B/E/cross_coassignment,0.0913978494623656,0.0913978494623656,0.0,True
seed49_pairs,B/F/cross_coassignment,0.0,0.0,0.0,True
seed49_pairs,B/G/cross_coassignment,0.0,0.0,0.0,True
seed49_pairs,C/D/cross_coassignment,0.0,0.0,0.0,True
seed49_pairs,C/E/cross_coassignment,0.0,0.0,0.0,True
seed49_pairs,C/F/cross_coassignment,0.007908889591901298,0.007908889591901298,0.0,True
seed49_pairs,C/G/cross_coassignment,0.10166160443094514,0.10166160443094514,0.0,True
seed49_pairs,D/E/cross_coassignment,0.010752688172043012,0.010752688172043012,0.0,True
seed49_pairs,D/F/cross_coassignment,0.764525993883792,0.764525993883792,0.0,True
seed49_pairs,D/G/cross_coassignment,0.013471502590673576,0.013471502590673576,0.0,True
seed49_pairs,E/F/cross_coassignment,0.008220709611653679,0.008220709611653679,0.0,True
seed49_pairs,E/G/cross_coassignment,0.00014485486656638254,0.00014485486656638254,0.0,True
seed49_pairs,F/G/cross_coassignment,0.08512303718844576,0.08512303718844576,0.0,True
seed49_run,ARI_all_supra,0.6061198948495091,0.6061198948495091,0.0,True
seed49_run,NMI_all_supra,0.6649653384602525,0.6649653384602525,0.0,True
seed49_run,ARI_Dec2024,0.8354636414807036,0.8354636414807036,0.0,True
seed49_run,NMI_Dec2024,0.7892023538039961,0.7892023538039961,0.0,True
seed49_run,K_supra,11.0,11.0,0.0,True
seed49_run,K_Dec2024,9.0,9.0,0.0,True
seed49_run,mean_switches,1.2347689075630253,1.2347689075630253,0.0,True
seed49_run,median_switches,1.0,1.0,0.0,True
seed49_run,share_zero_switches,0.20903361344537816,0.20903361344537816,0.0,True
seed49_run,share_le2_switches,0.8918067226890757,0.8918067226890757,0.0,True
seed49_run,mean_adjacent_ARI,0.8930166897839291,0.8930166897839291,0.0,True
seed49_run,mean_adjacent_NMI,0.8981917900993764,0.8981917900993764,0.0,True
summary,archetype/A/retention/n,50.0,50.0,0.0,True
summary,archetype/A/retention/mean,0.9412765957446808,0.9412765957446808,0.0,True
summary,archetype/A/retention/median,0.9574468085106383,0.9574468085106383,0.0,True
summary,archetype/A/retention/SD,0.05679256274347312,0.05679256274347312,0.0,True
summary,archetype/A/retention/min,0.6524822695035462,0.6524822695035462,0.0,True
summary,archetype/A/retention/max,0.9929078014184397,0.9929078014184397,0.0,True
summary,archetype/A/retention/q05,0.8723404255319149,0.8723404255319149,0.0,True
summary,archetype/A/retention/q10,0.8794326241134752,0.8794326241134752,0.0,True
summary,archetype/A/retention/q25,0.9219858156028369,0.9219858156028369,0.0,True
summary,archetype/A/retention/q75,0.9787234042553191,0.9787234042553191,0.0,True
summary,archetype/A/retention/q90,0.9929078014184397,0.9929078014184397,0.0,True
summary,archetype/A/retention/q95,0.9929078014184397,0.9929078014184397,0.0,True
summary,archetype/A/precision/n,50.0,50.0,0.0,True
summary,archetype/A/precision/mean,0.7268135437384217,0.7268135437384217,0.0,True
summary,archetype/A/precision/median,0.8852853243208112,0.8852853243208112,0.0,True
summary,archetype/A/precision/SD,0.29621548169150463,0.29621548169150463,0.0,True
summary,archetype/A/precision/min,0.07032498668087374,0.07032498668087374,0.0,True
summary,archetype/A/precision/max,0.9858156028368794,0.9858156028368794,0.0,True
summary,archetype/A/precision/q05,0.2262966049838584,0.2262966049838584,0.0,True
summary,archetype/A/precision/q10,0.27430351710519296,0.27430351710519296,0.0,True
summary,archetype/A/precision/q25,0.48998352515845595,0.48998352515845595,0.0,True
summary,archetype/A/precision/q75,0.9593125734430081,0.9593125734430081,0.0,True
summary,archetype/A/precision/q90,0.97730625,0.97730625,0.0,True
summary,archetype/A/precision/q95,0.9852450980392157,0.9852450980392157,0.0,True
summary,archetype/A/Jaccard/n,50.0,50.0,0.0,True
summary,archetype/A/Jaccard/mean,0.6882053842730724,0.6882053842730724,0.0,True
summary,archetype/A/Jaccard/median,0.8347820813455162,0.8347820813455162,0.0,True
summary,archetype/A/Jaccard/SD,0.27701203674251346,0.27701203674251346,0.0,True
summary,archetype/A/Jaccard/min,0.06998939554612937,0.06998939554612937,0.0,True
summary,archetype/A/Jaccard/max,0.972027972027972,0.972027972027972,0.0,True
summary,archetype/A/Jaccard/q05,0.22592933382407068,0.22592933382407068,0.0,True
summary,archetype/A/Jaccard/q10,0.2704029649252401,0.2704029649252401,0.0,True
summary,archetype/A/Jaccard/q25,0.44176736908685377,0.44176736908685377,0.0,True
summary,archetype/A/Jaccard/q75,0.8867167600611309,0.8867167600611309,0.0,True
summary,archetype/A/Jaccard/q90,0.9320624580898553,0.9320624580898553,0.0,True
summary,archetype/A/Jaccard/q95,0.9462670678083777,0.9462670678083777,0.0,True
summary,archetype/A/within_pair_coassignment/n,50.0,50.0,0.0,True
summary,archetype/A/within_pair_coassignment/mean,0.8926849037487335,0.8926849037487335,0.0,True
summary,archetype/A/within_pair_coassignment/median,0.917274569402229,0.917274569402229,0.0,True
summary,archetype/A/within_pair_coassignment/SD,0.08837055671045842,0.08837055671045842,0.0,True
summary,archetype/A/within_pair_coassignment/min,0.5124620060790274,0.5124620060790274,0.0,True
summary,archetype/A/within_pair_coassignment/max,0.9858156028368794,0.9858156028368794,0.0,True
summary,archetype/A/within_pair_coassignment/q05,0.7682826747720365,0.7682826747720365,0.0,True
summary,archetype/A/within_pair_coassignment/q10,0.7810131712259372,0.7810131712259372,0.0,True
summary,archetype/A/within_pair_coassignment/q25,0.8523302938196555,0.8523302938196555,0.0,True
summary,archetype/A/within_pair_coassignment/q75,0.9578520770010132,0.9578520770010132,0.0,True
summary,archetype/A/within_pair_coassignment/q90,0.9858156028368794,0.9858156028368794,0.0,True
summary,archetype/A/within_pair_coassignment/q95,0.9858156028368794,0.9858156028368794,0.0,True
summary,archetype/B/retention/n,50.0,50.0,0.0,True
summary,archetype/B/retention/mean,0.9720408163265306,0.9720408163265306,0.0,True
summary,archetype/B/retention/median,1.0,1.0,0.0,True
summary,archetype/B/retention/SD,0.09710708989829739,0.09710708989829739,0.0,True
summary,archetype/B/retention/min,0.5510204081632653,0.5510204081632653,0.0,True
summary,archetype/B/retention/max,1.0,1.0,0.0,True
summary,archetype/B/retention/q05,0.7535714285714286,0.7535714285714286,0.0,True
summary,archetype/B/retention/q10,0.9887755102040816,0.9887755102040816,0.0,True
summary,archetype/B/retention/q25,1.0,1.0,0.0,True
summary,archetype/B/retention/q75,1.0,1.0,0.0,True
summary,archetype/B/retention/q90,1.0,1.0,0.0,True
summary,archetype/B/retention/q95,1.0,1.0,0.0,True
summary,archetype/B/precision/n,50.0,50.0,0.0,True
summary,archetype/B/precision/mean,0.6145776954211677,0.6145776954211677,0.0,True
summary,archetype/B/precision/median,0.6227305737109659,0.6227305737109659,0.0,True
summary,archetype/B/precision/SD,0.2824970152009738,0.2824970152009738,0.0,True
summary,archetype/B/precision/min,0.05114544485881726,0.05114544485881726,0.0,True
summary,archetype/B/precision/max,1.0,1.0,0.0,True
summary,archetype/B/precision/q05,0.24680476190476192,0.24680476190476192,0.0,True
summary,archetype/B/precision/q10,0.33691385076692426,0.33691385076692426,0.0,True
summary,archetype/B/precision/q25,0.34446717500464946,0.34446717500464946,0.0,True
summary,archetype/B/precision/q75,0.8596491228070176,0.8596491228070176,0.0,True
summary,archetype/B/precision/q90,1.0,1.0,0.0,True
summary,archetype/B/precision/q95,1.0,1.0,0.0,True
summary,archetype/B/Jaccard/n,50.0,50.0,0.0,True
summary,archetype/B/Jaccard/mean,0.601487178885548,0.601487178885548,0.0,True
summary,archetype/B/Jaccard/median,0.5779793398841018,0.5779793398841018,0.0,True
summary,archetype/B/Jaccard/SD,0.2766563182979579,0.2766563182979579,0.0,True
summary,archetype/B/Jaccard/min,0.05109100585417775,0.05109100585417775,0.0,True
summary,archetype/B/Jaccard/max,1.0,1.0,0.0,True
summary,archetype/B/Jaccard/q05,0.21628230131643103,0.21628230131643103,0.0,True
summary,archetype/B/Jaccard/q10,0.33691385076692426,0.33691385076692426,0.0,True
summary,archetype/B/Jaccard/q25,0.34446717500464946,0.34446717500464946,0.0,True
summary,archetype/B/Jaccard/q75,0.8596491228070176,0.8596491228070176,0.0,True
summary,archetype/B/Jaccard/q90,0.9898062255205112,0.9898062255205112,0.0,True
summary,archetype/B/Jaccard/q95,1.0,1.0,0.0,True
summary,archetype/B/within_pair_coassignment/n,50.0,50.0,0.0,True
summary,archetype/B/within_pair_coassignment/mean,0.963757626762045,0.963757626762045,0.0,True
summary,archetype/B/within_pair_coassignment/median,1.0,1.0,0.0,True
summary,archetype/B/within_pair_coassignment/SD,0.11926705763102496,0.11926705763102496,0.0,True
summary,archetype/B/within_pair_coassignment/min,0.5001051967178624,0.5001051967178624,0.0,True
summary,archetype/B/within_pair_coassignment/max,1.0,1.0,0.0,True
summary,archetype/B/within_pair_coassignment/q05,0.6335682726698927,0.6335682726698927,0.0,True
summary,archetype/B/within_pair_coassignment/q10,0.9775930990953082,0.9775930990953082,0.0,True
summary,archetype/B/within_pair_coassignment/q25,1.0,1.0,0.0,True
summary,archetype/B/within_pair_coassignment/q75,1.0,1.0,0.0,True
summary,archetype/B/within_pair_coassignment/q90,1.0,1.0,0.0,True
summary,archetype/B/within_pair_coassignment/q95,1.0,1.0,0.0,True
summary,archetype/C/retention/n,50.0,50.0,0.0,True
summary,archetype/C/retention/mean,0.7186206896551723,0.7186206896551723,0.0,True
summary,archetype/C/retention/median,0.6551724137931034,0.6551724137931034,0.0,True
summary,archetype/C/retention/SD,0.14163910837420254,0.14163910837420254,0.0,True
summary,archetype/C/retention/min,0.5862068965517241,0.5862068965517241,0.0,True
summary,archetype/C/retention/max,1.0,1.0,0.0,True
summary,archetype/C/retention/q05,0.5862068965517241,0.5862068965517241,0.0,True
summary,archetype/C/retention/q10,0.5862068965517241,0.5862068965517241,0.0,True
summary,archetype/C/retention/q25,0.6206896551724138,0.6206896551724138,0.0,True
summary,archetype/C/retention/q75,0.8879310344827587,0.8879310344827587,0.0,True
summary,archetype/C/retention/q90,0.9310344827586207,0.9310344827586207,0.0,True
summary,archetype/C/retention/q95,0.95,0.95,0.0,True
summary,archetype/C/precision/n,50.0,50.0,0.0,True
summary,archetype/C/precision/mean,0.8393131386968362,0.8393131386968362,0.0,True
summary,archetype/C/precision/median,1.0,1.0,0.0,True
summary,archetype/C/precision/SD,0.2952948808176715,0.2952948808176715,0.0,True
summary,archetype/C/precision/min,0.01072961373390558,0.01072961373390558,0.0,True
summary,archetype/C/precision/max,1.0,1.0,0.0,True
summary,archetype/C/precision/q05,0.028470772442588728,0.028470772442588728,0.0,True
summary,archetype/C/precision/q10,0.4628897944720058,0.4628897944720058,0.0,True
summary,archetype/C/precision/q25,0.7940340909090908,0.7940340909090908,0.0,True
summary,archetype/C/precision/q75,1.0,1.0,0.0,True
summary,archetype/C/precision/q90,1.0,1.0,0.0,True
summary,archetype/C/precision/q95,1.0,1.0,0.0,True
summary,archetype/C/Jaccard/n,50.0,50.0,0.0,True
summary,archetype/C/Jaccard/mean,0.5899290715372217,0.5899290715372217,0.0,True
summary,archetype/C/Jaccard/median,0.6206896551724138,0.6206896551724138,0.0,True
summary,archetype/C/Jaccard/SD,0.2058905483851674,0.2058905483851674,0.0,True
summary,archetype/C/Jaccard/min,0.010678056593699947,0.010678056593699947,0.0,True
summary,archetype/C/Jaccard/max,0.9,0.9,0.0,True
summary,archetype/C/Jaccard/q05,0.028059439661811774,0.028059439661811774,0.0,True
summary,archetype/C/Jaccard/q10,0.4373873873873875,0.4373873873873875,0.0,True
summary,archetype/C/Jaccard/q25,0.5862068965517241,0.5862068965517241,0.0,True
summary,archetype/C/Jaccard/q75,0.6811140408701385,0.6811140408701385,0.0,True
summary,archetype/C/Jaccard/q90,0.7267857142857143,0.7267857142857143,0.0,True
summary,archetype/C/Jaccard/q95,0.8289215686274509,0.8289215686274509,0.0,True
summary,archetype/C/within_pair_coassignment/n,50.0,50.0,0.0,True
summary,archetype/C/within_pair_coassignment/mean,0.5821674876847291,0.5821674876847291,0.0,True
summary,archetype/C/within_pair_coassignment/median,0.49014778325123154,0.49014778325123154,0.0,True
summary,archetype/C/within_pair_coassignment/SD,0.18659574937326798,0.18659574937326798,0.0,True
summary,archetype/C/within_pair_coassignment/min,0.4064039408866995,0.4064039408866995,0.0,True
summary,archetype/C/within_pair_coassignment/max,1.0,1.0,0.0,True
summary,archetype/C/within_pair_coassignment/q05,0.4088669950738916,0.4088669950738916,0.0,True
summary,archetype/C/within_pair_coassignment/q10,0.41576354679802957,0.41576354679802957,0.0,True
summary,archetype/C/within_pair_coassignment/q25,0.4482758620689655,0.4482758620689655,0.0,True
summary,archetype/C/within_pair_coassignment/q75,0.7869458128078818,0.7869458128078818,0.0,True
summary,archetype/C/within_pair_coassignment/q90,0.8669950738916257,0.8669950738916257,0.0,True
summary,archetype/C/within_pair_coassignment/q95,0.9022167487684727,0.9022167487684727,0.0,True
summary,archetype/D/retention/n,50.0,50.0,0.0,True
summary,archetype/D/retention/mean,0.9758169934640523,0.9758169934640523,0.0,True
summary,archetype/D/retention/median,0.9869281045751634,0.9869281045751634,0.0,True
summary,archetype/D/retention/SD,0.034236623935199086,0.034236623935199086,0.0,True
summary,archetype/D/retention/min,0.8235294117647058,0.8235294117647058,0.0,True
summary,archetype/D/retention/max,1.0,1.0,0.0,True
summary,archetype/D/retention/q05,0.9049019607843137,0.9049019607843137,0.0,True
summary,archetype/D/retention/q10,0.9215686274509803,0.9215686274509803,0.0,True
summary,archetype/D/retention/q25,0.9754901960784313,0.9754901960784313,0.0,True
summary,archetype/D/retention/q75,0.9934640522875817,0.9934640522875817,0.0,True
summary,archetype/D/retention/q90,1.0,1.0,0.0,True
summary,archetype/D/retention/q95,1.0,1.0,0.0,True
summary,archetype/D/precision/n,50.0,50.0,0.0,True
summary,archetype/D/precision/mean,0.5116609246776777,0.5116609246776777,0.0,True
summary,archetype/D/precision/median,0.45812079213246437,0.45812079213246437,0.0,True
summary,archetype/D/precision/SD,0.24388422401222878,0.24388422401222878,0.0,True
summary,archetype/D/precision/min,0.08098028769312733,0.08098028769312733,0.0,True
summary,archetype/D/precision/max,0.9931972789115646,0.9931972789115646,0.0,True
summary,archetype/D/precision/q05,0.24565323465490685,0.24565323465490685,0.0,True
summary,archetype/D/precision/q10,0.29767675258659987,0.29767675258659987,0.0,True
summary,archetype/D/precision/q25,0.3285882607545627,0.3285882607545627,0.0,True
summary,archetype/D/precision/q75,0.6514505451713396,0.6514505451713396,0.0,True
summary,archetype/D/precision/q90,0.941,0.941,0.0,True
summary,archetype/D/precision/q95,0.9603020058598152,0.9603020058598152,0.0,True
summary,archetype/D/Jaccard/n,50.0,50.0,0.0,True
summary,archetype/D/Jaccard/mean,0.4993048541706833,0.4993048541706833,0.0,True
summary,archetype/D/Jaccard/median,0.44805559893799785,0.44805559893799785,0.0,True
summary,archetype/D/Jaccard/SD,0.2288642636074262,0.2288642636074262,0.0,True
summary,archetype/D/Jaccard/min,0.08093716719914804,0.08093716719914804,0.0,True
summary,archetype/D/Jaccard/max,0.948051948051948,0.948051948051948,0.0,True
summary,archetype/D/Jaccard/q05,0.24527763314978726,0.24527763314978726,0.0,True
summary,archetype/D/Jaccard/q10,0.29602918820310126,0.29602918820310126,0.0,True
summary,archetype/D/Jaccard/q25,0.32644294664894624,0.32644294664894624,0.0,True
summary,archetype/D/Jaccard/q75,0.6251275380063259,0.6251275380063259,0.0,True
summary,archetype/D/Jaccard/q90,0.8632870370370371,0.8632870370370371,0.0,True
summary,archetype/D/Jaccard/q95,0.93999032492139,0.93999032492139,0.0,True
summary,archetype/D/within_pair_coassignment/n,50.0,50.0,0.0,True
summary,archetype/D/within_pair_coassignment/mean,0.9544805641554867,0.9544805641554867,0.0,True
summary,archetype/D/within_pair_coassignment/median,0.9740282077743379,0.9740282077743379,0.0,True
summary,archetype/D/within_pair_coassignment/SD,0.06032595067306644,0.06032595067306644,0.0,True
summary,archetype/D/within_pair_coassignment/min,0.7074303405572755,0.7074303405572755,0.0,True
summary,archetype/D/within_pair_coassignment/max,1.0,1.0,0.0,True
summary,archetype/D/within_pair_coassignment/q05,0.8242733058135535,0.8242733058135535,0.0,True
summary,archetype/D/within_pair_coassignment/q10,0.8542569659442725,0.8542569659442725,0.0,True
summary,archetype/D/within_pair_coassignment/q25,0.9518403852769178,0.9518403852769178,0.0,True
summary,archetype/D/within_pair_coassignment/q75,0.9869281045751634,0.9869281045751634,0.0,True
summary,archetype/D/within_pair_coassignment/q90,1.0,1.0,0.0,True
summary,archetype/D/within_pair_coassignment/q95,1.0,1.0,0.0,True
summary,archetype/E/retention/n,50.0,50.0,0.0,True
summary,archetype/E/retention/mean,0.8726881720430107,0.8726881720430107,0.0,True
summary,archetype/E/retention/median,0.9086021505376344,0.9086021505376344,0.0,True
summary,archetype/E/retention/SD,0.14475817530710086,0.14475817530710086,0.0,True
summary,archetype/E/retention/min,0.5645161290322581,0.5645161290322581,0.0,True
summary,archetype/E/retention/max,1.0,1.0,0.0,True
summary,archetype/E/retention/q05,0.6147849462365591,0.6147849462365591,0.0,True
summary,archetype/E/retention/q10,0.6236559139784946,0.6236559139784946,0.0,True
summary,archetype/E/retention/q25,0.7473118279569892,0.7473118279569892,0.0,True
summary,archetype/E/retention/q75,0.9946236559139785,0.9946236559139785,0.0,True
summary,archetype/E/retention/q90,1.0,1.0,0.0,True
summary,archetype/E/retention/q95,1.0,1.0,0.0,True
summary,archetype/E/precision/n,50.0,50.0,0.0,True
summary,archetype/E/precision/mean,0.7628877042254889,0.7628877042254889,0.0,True
summary,archetype/E/precision/median,0.7512790240062968,0.7512790240062968,0.0,True
summary,archetype/E/precision/SD,0.22643574927512153,0.22643574927512153,0.0,True
summary,archetype/E/precision/min,0.09909429941395845,0.09909429941395845,0.0,True
summary,archetype/E/precision/max,1.0,1.0,0.0,True
summary,archetype/E/precision/q05,0.50874943000456,0.50874943000456,0.0,True
summary,archetype/E/precision/q10,0.5344177057930336,0.5344177057930336,0.0,True
summary,archetype/E/precision/q25,0.6347824179680646,0.6347824179680646,0.0,True
summary,archetype/E/precision/q75,0.9759116377330761,0.9759116377330761,0.0,True
summary,archetype/E/precision/q90,0.984810266622414,0.984810266622414,0.0,True
summary,archetype/E/precision/q95,0.9914007466892083,0.9914007466892083,0.0,True
summary,archetype/E/Jaccard/n,50.0,50.0,0.0,True
summary,archetype/E/Jaccard/mean,0.6834200830393755,0.6834200830393755,0.0,True
summary,archetype/E/Jaccard/median,0.6645545314900154,0.6645545314900154,0.0,True
summary,archetype/E/Jaccard/SD,0.21636858041189072,0.21636858041189072,0.0,True
summary,archetype/E/Jaccard/min,0.09909429941395845,0.09909429941395845,0.0,True
summary,archetype/E/Jaccard/max,0.9738219895287958,0.9738219895287958,0.0,True
summary,archetype/E/Jaccard/q05,0.3737583395107487,0.3737583395107487,0.0,True
summary,archetype/E/Jaccard/q10,0.4073943661971831,0.4073943661971831,0.0,True
summary,archetype/E/Jaccard/q25,0.6180619486557981,0.6180619486557981,0.0,True
summary,archetype/E/Jaccard/q75,0.8782826912642431,0.8782826912642431,0.0,True
summary,archetype/E/Jaccard/q90,0.9020234864160375,0.9020234864160375,0.0,True
summary,archetype/E/Jaccard/q95,0.9594357026587086,0.9594357026587086,0.0,True
summary,archetype/E/within_pair_coassignment/n,50.0,50.0,0.0,True
summary,archetype/E/within_pair_coassignment/mean,0.8153513513513514,0.8153513513513514,0.0,True
summary,archetype/E/within_pair_coassignment/median,0.8320836965998256,0.8320836965998256,0.0,True
summary,archetype/E/within_pair_coassignment/SD,0.18427836926650584,0.18427836926650584,0.0,True
summary,archetype/E/within_pair_coassignment/min,0.5010171461784365,0.5010171461784365,0.0,True
summary,archetype/E/within_pair_coassignment/max,1.0,1.0,0.0,True
summary,archetype/E/within_pair_coassignment/q05,0.5175443185120604,0.5175443185120604,0.0,True
summary,archetype/E/within_pair_coassignment/q10,0.5280441732054635,0.5280441732054635,0.0,True
summary,archetype/E/within_pair_coassignment/q25,0.6063353676256902,0.6063353676256902,0.0,True
summary,archetype/E/within_pair_coassignment/q75,0.989247311827957,0.989247311827957,0.0,True
summary,archetype/E/within_pair_coassignment/q90,1.0,1.0,0.0,True
summary,archetype/E/within_pair_coassignment/q95,1.0,1.0,0.0,True
summary,archetype/F/retention/n,50.0,50.0,0.0,True
summary,archetype/F/retention/mean,0.7028134556574925,0.7028134556574925,0.0,True
summary,archetype/F/retention/median,0.6437308868501529,0.6437308868501529,0.0,True
summary,archetype/F/retention/SD,0.19700039213401413,0.19700039213401413,0.0,True
summary,archetype/F/retention/min,0.3547400611620795,0.3547400611620795,0.0,True
summary,archetype/F/retention/max,0.9877675840978594,0.9877675840978594,0.0,True
summary,archetype/F/retention/q05,0.4859327217125382,0.4859327217125382,0.0,True
summary,archetype/F/retention/q10,0.4923547400611621,0.4923547400611621,0.0,True
summary,archetype/F/retention/q25,0.5160550458715596,0.5160550458715596,0.0,True
summary,archetype/F/retention/q75,0.9174311926605504,0.9174311926605504,0.0,True
summary,archetype/F/retention/q90,0.9547400611620795,0.9547400611620795,0.0,True
summary,archetype/F/retention/q95,0.9711009174311926,0.9711009174311926,0.0,True
summary,archetype/F/precision/n,50.0,50.0,0.0,True
summary,archetype/F/precision/mean,0.4767619695373152,0.4767619695373152,0.0,True
summary,archetype/F/precision/median,0.5050724637681159,0.5050724637681159,0.0,True
summary,archetype/F/precision/SD,0.23066185082678348,0.23066185082678348,0.0,True
summary,archetype/F/precision/min,0.12121212121212122,0.12121212121212122,0.0,True
summary,archetype/F/precision/max,0.9587301587301588,0.9587301587301588,0.0,True
summary,archetype/F/precision/q05,0.15420559534733874,0.15420559534733874,0.0,True
summary,archetype/F/precision/q10,0.16486403830694488,0.16486403830694488,0.0,True
summary,archetype/F/precision/q25,0.2644278618427115,0.2644278618427115,0.0,True
summary,archetype/F/precision/q75,0.6114456300813008,0.6114456300813008,0.0,True
summary,archetype/F/precision/q90,0.8247199785050967,0.8247199785050967,0.0,True
summary,archetype/F/precision/q95,0.8809295199182838,0.8809295199182838,0.0,True
summary,archetype/F/Jaccard/n,50.0,50.0,0.0,True
summary,archetype/F/Jaccard/mean,0.4009165523969318,0.4009165523969318,0.0,True
summary,archetype/F/Jaccard/median,0.366831119544592,0.366831119544592,0.0,True
summary,archetype/F/Jaccard/SD,0.2111971575172315,0.2111971575172315,0.0,True
summary,archetype/F/Jaccard/min,0.09931506849315068,0.09931506849315068,0.0,True
summary,archetype/F/Jaccard/max,0.888235294117647,0.888235294117647,0.0,True
summary,archetype/F/Jaccard/q05,0.13627560418146226,0.13627560418146226,0.0,True
summary,archetype/F/Jaccard/q10,0.14756200725904398,0.14756200725904398,0.0,True
summary,archetype/F/Jaccard/q25,0.21573602100710534,0.21573602100710534,0.0,True
summary,archetype/F/Jaccard/q75,0.5475370771884374,0.5475370771884374,0.0,True
summary,archetype/F/Jaccard/q90,0.707416682269238,0.707416682269238,0.0,True
summary,archetype/F/Jaccard/q95,0.772816679779701,0.772816679779701,0.0,True
summary,archetype/F/within_pair_coassignment/n,50.0,50.0,0.0,True
summary,archetype/F/within_pair_coassignment/mean,0.6272861672388886,0.6272861672388886,0.0,True
summary,archetype/F/within_pair_coassignment/median,0.5138271326991989,0.5138271326991989,0.0,True
summary,archetype/F/within_pair_coassignment/SD,0.2035968956448561,0.2035968956448561,0.0,True
summary,archetype/F/within_pair_coassignment/min,0.28430986285435544,0.28430986285435544,0.0,True
summary,archetype/F/within_pair_coassignment/max,0.975685259188383,0.975685259188383,0.0,True
summary,archetype/F/within_pair_coassignment/q05,0.3862863736140035,0.3862863736140035,0.0,True
summary,archetype/F/within_pair_coassignment/q10,0.40631132624153393,0.40631132624153393,0.0,True
summary,archetype/F/within_pair_coassignment/q25,0.47802105026172115,0.47802105026172115,0.0,True
summary,archetype/F/within_pair_coassignment/q75,0.8455892009530779,0.8455892009530779,0.0,True
summary,archetype/F/within_pair_coassignment/q90,0.9124781899026285,0.9124781899026285,0.0,True
summary,archetype/F/within_pair_coassignment/q95,0.9434869889870734,0.9434869889870734,0.0,True
summary,archetype/G/retention/n,50.0,50.0,0.0,True
summary,archetype/G/retention/mean,0.9063419689119172,0.9063419689119172,0.0,True
summary,archetype/G/retention/median,0.9751295336787564,0.9751295336787564,0.0,True
summary,archetype/G/retention/SD,0.1456993419792234,0.1456993419792234,0.0,True
summary,archetype/G/retention/min,0.5098445595854922,0.5098445595854922,0.0,True
summary,archetype/G/retention/max,0.9989637305699481,0.9989637305699481,0.0,True
summary,archetype/G/retention/q05,0.5389119170984455,0.5389119170984455,0.0,True
summary,archetype/G/retention/q10,0.6229015544041451,0.6229015544041451,0.0,True
summary,archetype/G/retention/q25,0.8772020725388601,0.8772020725388601,0.0,True
summary,archetype/G/retention/q75,0.9968911917098445,0.9968911917098445,0.0,True
summary,archetype/G/retention/q90,0.9989637305699481,0.9989637305699481,0.0,True
summary,archetype/G/retention/q95,0.9989637305699481,0.9989637305699481,0.0,True
summary,archetype/G/precision/n,50.0,50.0,0.0,True
